
Feature reduction based on permutation importance ...
[434]	validation_0-rmse:1.85687	validation_1-rmse:1.85687
[435]	validation_0-rmse:1.85525	validation_1-rmse:1.85525
[436]	validation_0-rmse:1.85369	validation_1-rmse:1.85369
[437]	validation_0-rmse:1.85235	validation_1-rmse:1.85235
[438]	validation_0-rmse:1.85139	validation_1-rmse:1.85139
[439]	validation_0-rmse:1.84922	validation_1-rmse:1.84922
[440]	validation_0-rmse:1.84829	validation_1-rmse:1.84829
[441]	validation_0-rmse:1.84781	validation_1-rmse:1.84781
[442]	validation_0-rmse:1.84615	validation_1-rmse:1.84615
[443]	validation_0-rmse:1.84556	validation_1-rmse:1.84556
[444]	validation_0-rmse:1.84399	validation_1-rmse:1.84399
[445]	validation_0-rmse:1.84346	validation_1-rmse:1.84346
[446]	validation_0-rmse:1.84210	validation_1-rmse:1.84210
[447]	validation_0-rmse:1.84159	validation_1-rmse:1.84159
[448]	validation_0-rmse:1.84101	validation_1-rmse:1.84101
[449]	validation_0-rmse:1.84079	validation_1-rmse:1.84079
[450]	validation_0-rmse:1.83992	validation_1-rmse:1.83992
[451]	validation_0-rmse:1.83746	validation_1-rmse:1.83746
[452]	validation_0-rmse:1.83587	validation_1-rmse:1.83587
[453]	validation_0-rmse:1.83450	validation_1-rmse:1.83450
[454]	validation_0-rmse:1.83354	validation_1-rmse:1.83354
[455]	validation_0-rmse:1.83286	validation_1-rmse:1.83286
[456]	validation_0-rmse:1.83224	validation_1-rmse:1.83224
[457]	validation_0-rmse:1.83199	validation_1-rmse:1.83199
[458]	validation_0-rmse:1.83087	validation_1-rmse:1.83087
[459]	validation_0-rmse:1.82976	validation_1-rmse:1.82976
[460]	validation_0-rmse:1.82872	validation_1-rmse:1.82872
[461]	validation_0-rmse:1.82824	validation_1-rmse:1.82824
[462]	validation_0-rmse:1.82731	validation_1-rmse:1.82731
[463]	validation_0-rmse:1.82671	validation_1-rmse:1.82671
[464]	validation_0-rmse:1.82638	validation_1-rmse:1.82638
[465]	validation_0-rmse:1.82534	validation_1-rmse:1.82534
[466]	validation_0-rmse:1.82457	validation_1-rmse:1.82457
[467]	validation_0-rmse:1.82321	validation_1-rmse:1.82321
[468]	validation_0-rmse:1.82252	validation_1-rmse:1.82252
[469]	validation_0-rmse:1.82132	validation_1-rmse:1.82132
[470]	validation_0-rmse:1.82000	validation_1-rmse:1.82000
[471]	validation_0-rmse:1.81914	validation_1-rmse:1.81914
[472]	validation_0-rmse:1.81861	validation_1-rmse:1.81861
[473]	validation_0-rmse:1.81748	validation_1-rmse:1.81748
[474]	validation_0-rmse:1.81706	validation_1-rmse:1.81706
[475]	validation_0-rmse:1.81682	validation_1-rmse:1.81682
[476]	validation_0-rmse:1.81598	validation_1-rmse:1.81598
[477]	validation_0-rmse:1.81495	validation_1-rmse:1.81495
[478]	validation_0-rmse:1.81456	validation_1-rmse:1.81456
[479]	validation_0-rmse:1.81352	validation_1-rmse:1.81352
[480]	validation_0-rmse:1.81288	validation_1-rmse:1.81288
[481]	validation_0-rmse:1.81199	validation_1-rmse:1.81199
[482]	validation_0-rmse:1.81044	validation_1-rmse:1.81044
[483]	validation_0-rmse:1.80943	validation_1-rmse:1.80943
[484]	validation_0-rmse:1.80788	validation_1-rmse:1.80788
[485]	validation_0-rmse:1.80698	validation_1-rmse:1.80698
[486]	validation_0-rmse:1.80649	validation_1-rmse:1.80649
[487]	validation_0-rmse:1.80556	validation_1-rmse:1.80556
[488]	validation_0-rmse:1.80436	validation_1-rmse:1.80436
[489]	validation_0-rmse:1.80368	validation_1-rmse:1.80368
[490]	validation_0-rmse:1.80335	validation_1-rmse:1.80335
[491]	validation_0-rmse:1.80250	validation_1-rmse:1.80250
[492]	validation_0-rmse:1.80164	validation_1-rmse:1.80164
[493]	validation_0-rmse:1.80089	validation_1-rmse:1.80089
[494]	validation_0-rmse:1.80047	validation_1-rmse:1.80047
[495]	validation_0-rmse:1.79923	validation_1-rmse:1.79923
[496]	validation_0-rmse:1.79907	validation_1-rmse:1.79907
[497]	validation_0-rmse:1.79748	validation_1-rmse:1.79748
[498]	validation_0-rmse:1.79691	validation_1-rmse:1.79691
[499]	validation_0-rmse:1.79648	validation_1-rmse:1.79648
[500]	validation_0-rmse:1.79531	validation_1-rmse:1.79531
[501]	validation_0-rmse:1.79474	validation_1-rmse:1.79474
[502]	validation_0-rmse:1.79377	validation_1-rmse:1.79377
[503]	validation_0-rmse:1.79324	validation_1-rmse:1.79324
[504]	validation_0-rmse:1.79247	validation_1-rmse:1.79247
[505]	validation_0-rmse:1.79210	validation_1-rmse:1.79210
[506]	validation_0-rmse:1.79126	validation_1-rmse:1.79126
[507]	validation_0-rmse:1.79096	validation_1-rmse:1.79096
[508]	validation_0-rmse:1.79006	validation_1-rmse:1.79006
[509]	validation_0-rmse:1.78944	validation_1-rmse:1.78944
[510]	validation_0-rmse:1.78850	validation_1-rmse:1.78850
[511]	validation_0-rmse:1.78764	validation_1-rmse:1.78764
[512]	validation_0-rmse:1.78686	validation_1-rmse:1.78686
[513]	validation_0-rmse:1.78628	validation_1-rmse:1.78628
[514]	validation_0-rmse:1.78546	validation_1-rmse:1.78546
[515]	validation_0-rmse:1.78487	validation_1-rmse:1.78487
[516]	validation_0-rmse:1.78435	validation_1-rmse:1.78435
[517]	validation_0-rmse:1.78326	validation_1-rmse:1.78326
[518]	validation_0-rmse:1.78208	validation_1-rmse:1.78208
[519]	validation_0-rmse:1.78016	validation_1-rmse:1.78016
[520]	validation_0-rmse:1.77996	validation_1-rmse:1.77996
[521]	validation_0-rmse:1.77954	validation_1-rmse:1.77954
[522]	validation_0-rmse:1.77897	validation_1-rmse:1.77897
[523]	validation_0-rmse:1.77787	validation_1-rmse:1.77787
[524]	validation_0-rmse:1.77746	validation_1-rmse:1.77746
[525]	validation_0-rmse:1.77661	validation_1-rmse:1.77661
[526]	validation_0-rmse:1.77612	validation_1-rmse:1.77612
[527]	validation_0-rmse:1.77549	validation_1-rmse:1.77549
[528]	validation_0-rmse:1.77503	validation_1-rmse:1.77503
[529]	validation_0-rmse:1.77482	validation_1-rmse:1.77482
[530]	validation_0-rmse:1.77402	validation_1-rmse:1.77402
[531]	validation_0-rmse:1.77335	validation_1-rmse:1.77335
[532]	validation_0-rmse:1.77293	validation_1-rmse:1.77293
[533]	validation_0-rmse:1.77149	validation_1-rmse:1.77149
[534]	validation_0-rmse:1.77070	validation_1-rmse:1.77070
[535]	validation_0-rmse:1.76970	validation_1-rmse:1.76970
[536]	validation_0-rmse:1.76940	validation_1-rmse:1.76940
[537]	validation_0-rmse:1.76886	validation_1-rmse:1.76886
[538]	validation_0-rmse:1.76824	validation_1-rmse:1.76824
[539]	validation_0-rmse:1.76734	validation_1-rmse:1.76734
[540]	validation_0-rmse:1.76591	validation_1-rmse:1.76591
[541]	validation_0-rmse:1.76543	validation_1-rmse:1.76543
[542]	validation_0-rmse:1.76482	validation_1-rmse:1.76482
[543]	validation_0-rmse:1.76422	validation_1-rmse:1.76422
[544]	validation_0-rmse:1.76329	validation_1-rmse:1.76329
[545]	validation_0-rmse:1.76234	validation_1-rmse:1.76234
[546]	validation_0-rmse:1.76179	validation_1-rmse:1.76179
[547]	validation_0-rmse:1.76098	validation_1-rmse:1.76098
[548]	validation_0-rmse:1.76045	validation_1-rmse:1.76045
[549]	validation_0-rmse:1.75959	validation_1-rmse:1.75959
[550]	validation_0-rmse:1.75927	validation_1-rmse:1.75927
[551]	validation_0-rmse:1.75799	validation_1-rmse:1.75799
[552]	validation_0-rmse:1.75726	validation_1-rmse:1.75726
[553]	validation_0-rmse:1.75635	validation_1-rmse:1.75635
[554]	validation_0-rmse:1.75587	validation_1-rmse:1.75587
[555]	validation_0-rmse:1.75470	validation_1-rmse:1.75470
[556]	validation_0-rmse:1.75397	validation_1-rmse:1.75397
[557]	validation_0-rmse:1.75299	validation_1-rmse:1.75299
[558]	validation_0-rmse:1.75167	validation_1-rmse:1.75167
[559]	validation_0-rmse:1.75084	validation_1-rmse:1.75084
[560]	validation_0-rmse:1.75018	validation_1-rmse:1.75018
[561]	validation_0-rmse:1.74947	validation_1-rmse:1.74947
[562]	validation_0-rmse:1.74909	validation_1-rmse:1.74909
[563]	validation_0-rmse:1.74863	validation_1-rmse:1.74863
[564]	validation_0-rmse:1.74840	validation_1-rmse:1.74840
[565]	validation_0-rmse:1.74762	validation_1-rmse:1.74762
[566]	validation_0-rmse:1.74648	validation_1-rmse:1.74648
[567]	validation_0-rmse:1.74571	validation_1-rmse:1.74571
[568]	validation_0-rmse:1.74525	validation_1-rmse:1.74525
[569]	validation_0-rmse:1.74419	validation_1-rmse:1.74419
[570]	validation_0-rmse:1.74380	validation_1-rmse:1.74380
[571]	validation_0-rmse:1.74363	validation_1-rmse:1.74363
[572]	validation_0-rmse:1.74321	validation_1-rmse:1.74321
[573]	validation_0-rmse:1.74237	validation_1-rmse:1.74237
[574]	validation_0-rmse:1.74080	validation_1-rmse:1.74080
[575]	validation_0-rmse:1.74011	validation_1-rmse:1.74011
[576]	validation_0-rmse:1.73968	validation_1-rmse:1.73968
[577]	validation_0-rmse:1.73862	validation_1-rmse:1.73862
[578]	validation_0-rmse:1.73825	validation_1-rmse:1.73825
[579]	validation_0-rmse:1.73794	validation_1-rmse:1.73794
[580]	validation_0-rmse:1.73755	validation_1-rmse:1.73755
[581]	validation_0-rmse:1.73738	validation_1-rmse:1.73738
[582]	validation_0-rmse:1.73628	validation_1-rmse:1.73628
[583]	validation_0-rmse:1.73551	validation_1-rmse:1.73551
[584]	validation_0-rmse:1.73495	validation_1-rmse:1.73495
[585]	validation_0-rmse:1.73445	validation_1-rmse:1.73445
[586]	validation_0-rmse:1.73362	validation_1-rmse:1.73362
[587]	validation_0-rmse:1.73341	validation_1-rmse:1.73341
[588]	validation_0-rmse:1.73297	validation_1-rmse:1.73297
[589]	validation_0-rmse:1.73227	validation_1-rmse:1.73227
[590]	validation_0-rmse:1.73208	validation_1-rmse:1.73208
[591]	validation_0-rmse:1.73109	validation_1-rmse:1.73109
[592]	validation_0-rmse:1.73073	validation_1-rmse:1.73073
[593]	validation_0-rmse:1.72998	validation_1-rmse:1.72998
[594]	validation_0-rmse:1.72959	validation_1-rmse:1.72959
[595]	validation_0-rmse:1.72880	validation_1-rmse:1.72880
[596]	validation_0-rmse:1.72832	validation_1-rmse:1.72832
[597]	validation_0-rmse:1.72803	validation_1-rmse:1.72803
[598]	validation_0-rmse:1.72731	validation_1-rmse:1.72731
[599]	validation_0-rmse:1.72690	validation_1-rmse:1.72690
[600]	validation_0-rmse:1.72580	validation_1-rmse:1.72580
[601]	validation_0-rmse:1.72467	validation_1-rmse:1.72467
[602]	validation_0-rmse:1.72420	validation_1-rmse:1.72420
[603]	validation_0-rmse:1.72386	validation_1-rmse:1.72386
[604]	validation_0-rmse:1.72288	validation_1-rmse:1.72288
[605]	validation_0-rmse:1.72155	validation_1-rmse:1.72155
[606]	validation_0-rmse:1.72115	validation_1-rmse:1.72115
[607]	validation_0-rmse:1.72021	validation_1-rmse:1.72021
[608]	validation_0-rmse:1.72000	validation_1-rmse:1.72000
[609]	validation_0-rmse:1.71866	validation_1-rmse:1.71866
[610]	validation_0-rmse:1.71765	validation_1-rmse:1.71765
[611]	validation_0-rmse:1.71712	validation_1-rmse:1.71712
[612]	validation_0-rmse:1.71636	validation_1-rmse:1.71636
[613]	validation_0-rmse:1.71553	validation_1-rmse:1.71553
[614]	validation_0-rmse:1.71515	validation_1-rmse:1.71515
[615]	validation_0-rmse:1.71457	validation_1-rmse:1.71457
[616]	validation_0-rmse:1.71378	validation_1-rmse:1.71378
[617]	validation_0-rmse:1.71356	validation_1-rmse:1.71356
[618]	validation_0-rmse:1.71246	validation_1-rmse:1.71246
[619]	validation_0-rmse:1.71225	validation_1-rmse:1.71225
[620]	validation_0-rmse:1.71186	validation_1-rmse:1.71186
[621]	validation_0-rmse:1.71116	validation_1-rmse:1.71116
[622]	validation_0-rmse:1.71030	validation_1-rmse:1.71030
[623]	validation_0-rmse:1.70990	validation_1-rmse:1.70990
[624]	validation_0-rmse:1.70900	validation_1-rmse:1.70900
[625]	validation_0-rmse:1.70832	validation_1-rmse:1.70832
[626]	validation_0-rmse:1.70738	validation_1-rmse:1.70738
[627]	validation_0-rmse:1.70660	validation_1-rmse:1.70660
[628]	validation_0-rmse:1.70619	validation_1-rmse:1.70619
[629]	validation_0-rmse:1.70546	validation_1-rmse:1.70546
[630]	validation_0-rmse:1.70485	validation_1-rmse:1.70485
[631]	validation_0-rmse:1.70395	validation_1-rmse:1.70395
[632]	validation_0-rmse:1.70341	validation_1-rmse:1.70341
[633]	validation_0-rmse:1.70252	validation_1-rmse:1.70252
[634]	validation_0-rmse:1.70226	validation_1-rmse:1.70226
[635]	validation_0-rmse:1.70188	validation_1-rmse:1.70188
[636]	validation_0-rmse:1.70121	validation_1-rmse:1.70121
[637]	validation_0-rmse:1.70044	validation_1-rmse:1.70044
[638]	validation_0-rmse:1.69979	validation_1-rmse:1.69979
[639]	validation_0-rmse:1.69923	validation_1-rmse:1.69923
[640]	validation_0-rmse:1.69864	validation_1-rmse:1.69864
[641]	validation_0-rmse:1.69827	validation_1-rmse:1.69827
[642]	validation_0-rmse:1.69751	validation_1-rmse:1.69751
[643]	validation_0-rmse:1.69712	validation_1-rmse:1.69712
[644]	validation_0-rmse:1.69630	validation_1-rmse:1.69630
[645]	validation_0-rmse:1.69593	validation_1-rmse:1.69593
[646]	validation_0-rmse:1.69557	validation_1-rmse:1.69557
[647]	validation_0-rmse:1.69474	validation_1-rmse:1.69474
[648]	validation_0-rmse:1.69451	validation_1-rmse:1.69451
[649]	validation_0-rmse:1.69402	validation_1-rmse:1.69402
[650]	validation_0-rmse:1.69330	validation_1-rmse:1.69330
[651]	validation_0-rmse:1.69280	validation_1-rmse:1.69280
[652]	validation_0-rmse:1.69227	validation_1-rmse:1.69227
[653]	validation_0-rmse:1.69163	validation_1-rmse:1.69163
[654]	validation_0-rmse:1.69132	validation_1-rmse:1.69132
[655]	validation_0-rmse:1.69035	validation_1-rmse:1.69035
[656]	validation_0-rmse:1.69000	validation_1-rmse:1.69000
[657]	validation_0-rmse:1.68945	validation_1-rmse:1.68945
[658]	validation_0-rmse:1.68903	validation_1-rmse:1.68903
[659]	validation_0-rmse:1.68859	validation_1-rmse:1.68859
[660]	validation_0-rmse:1.68829	validation_1-rmse:1.68829
[661]	validation_0-rmse:1.68816	validation_1-rmse:1.68816
[662]	validation_0-rmse:1.68774	validation_1-rmse:1.68774
[663]	validation_0-rmse:1.68709	validation_1-rmse:1.68709
[664]	validation_0-rmse:1.68646	validation_1-rmse:1.68646
[665]	validation_0-rmse:1.68615	validation_1-rmse:1.68615
[666]	validation_0-rmse:1.68584	validation_1-rmse:1.68584
[667]	validation_0-rmse:1.68511	validation_1-rmse:1.68511
[668]	validation_0-rmse:1.68465	validation_1-rmse:1.68465
[669]	validation_0-rmse:1.68405	validation_1-rmse:1.68405
[670]	validation_0-rmse:1.68311	validation_1-rmse:1.68311
[671]	validation_0-rmse:1.68257	validation_1-rmse:1.68257
[672]	validation_0-rmse:1.68197	validation_1-rmse:1.68197
[673]	validation_0-rmse:1.68119	validation_1-rmse:1.68119
[674]	validation_0-rmse:1.68052	validation_1-rmse:1.68052
[675]	validation_0-rmse:1.68000	validation_1-rmse:1.68000
[676]	validation_0-rmse:1.67979	validation_1-rmse:1.67979
[677]	validation_0-rmse:1.67871	validation_1-rmse:1.67871
[678]	validation_0-rmse:1.67835	validation_1-rmse:1.67835
[679]	validation_0-rmse:1.67751	validation_1-rmse:1.67751
[680]	validation_0-rmse:1.67722	validation_1-rmse:1.67722
[681]	validation_0-rmse:1.67704	validation_1-rmse:1.67704
[682]	validation_0-rmse:1.67678	validation_1-rmse:1.67678
[683]	validation_0-rmse:1.67617	validation_1-rmse:1.67617
[684]	validation_0-rmse:1.67580	validation_1-rmse:1.67580
[685]	validation_0-rmse:1.67507	validation_1-rmse:1.67507
[686]	validation_0-rmse:1.67481	validation_1-rmse:1.67481
[687]	validation_0-rmse:1.67377	validation_1-rmse:1.67377
[688]	validation_0-rmse:1.67359	validation_1-rmse:1.67359
[689]	validation_0-rmse:1.67316	validation_1-rmse:1.67316
[690]	validation_0-rmse:1.67264	validation_1-rmse:1.67264
[691]	validation_0-rmse:1.67240	validation_1-rmse:1.67240
[692]	validation_0-rmse:1.67181	validation_1-rmse:1.67181
[693]	validation_0-rmse:1.67153	validation_1-rmse:1.67153
[694]	validation_0-rmse:1.67041	validation_1-rmse:1.67041
[695]	validation_0-rmse:1.66995	validation_1-rmse:1.66995
[696]	validation_0-rmse:1.66873	validation_1-rmse:1.66873
[697]	validation_0-rmse:1.66812	validation_1-rmse:1.66812
[698]	validation_0-rmse:1.66779	validation_1-rmse:1.66779
[699]	validation_0-rmse:1.66718	validation_1-rmse:1.66718
[700]	validation_0-rmse:1.66639	validation_1-rmse:1.66639
[701]	validation_0-rmse:1.66614	validation_1-rmse:1.66614
[702]	validation_0-rmse:1.66555	validation_1-rmse:1.66555
[703]	validation_0-rmse:1.66452	validation_1-rmse:1.66452
[704]	validation_0-rmse:1.66413	validation_1-rmse:1.66413
[705]	validation_0-rmse:1.66378	validation_1-rmse:1.66378
[706]	validation_0-rmse:1.66324	validation_1-rmse:1.66324
[707]	validation_0-rmse:1.66271	validation_1-rmse:1.66271
[708]	validation_0-rmse:1.66228	validation_1-rmse:1.66228
[709]	validation_0-rmse:1.66088	validation_1-rmse:1.66088
[710]	validation_0-rmse:1.66034	validation_1-rmse:1.66034
[711]	validation_0-rmse:1.66014	validation_1-rmse:1.66014
[712]	validation_0-rmse:1.65967	validation_1-rmse:1.65967
[713]	validation_0-rmse:1.65927	validation_1-rmse:1.65927
[714]	validation_0-rmse:1.65894	validation_1-rmse:1.65894
[715]	validation_0-rmse:1.65814	validation_1-rmse:1.65814
[716]	validation_0-rmse:1.65798	validation_1-rmse:1.65798
[717]	validation_0-rmse:1.65722	validation_1-rmse:1.65722
[718]	validation_0-rmse:1.65711	validation_1-rmse:1.65711
[719]	validation_0-rmse:1.65677	validation_1-rmse:1.65677
[720]	validation_0-rmse:1.65613	validation_1-rmse:1.65613
[721]	validation_0-rmse:1.65564	validation_1-rmse:1.65564
[722]	validation_0-rmse:1.65541	validation_1-rmse:1.65541
[723]	validation_0-rmse:1.65479	validation_1-rmse:1.65479
[724]	validation_0-rmse:1.65407	validation_1-rmse:1.65407
[725]	validation_0-rmse:1.65335	validation_1-rmse:1.65335
[726]	validation_0-rmse:1.65280	validation_1-rmse:1.65280
[727]	validation_0-rmse:1.65204	validation_1-rmse:1.65204
[728]	validation_0-rmse:1.65155	validation_1-rmse:1.65155
[729]	validation_0-rmse:1.65131	validation_1-rmse:1.65131
[730]	validation_0-rmse:1.65105	validation_1-rmse:1.65105
[731]	validation_0-rmse:1.65078	validation_1-rmse:1.65078
[732]	validation_0-rmse:1.65061	validation_1-rmse:1.65061
[733]	validation_0-rmse:1.64980	validation_1-rmse:1.64980
[734]	validation_0-rmse:1.64946	validation_1-rmse:1.64946
[735]	validation_0-rmse:1.64855	validation_1-rmse:1.64855
[736]	validation_0-rmse:1.64809	validation_1-rmse:1.64809
[737]	validation_0-rmse:1.64794	validation_1-rmse:1.64794
[738]	validation_0-rmse:1.64761	validation_1-rmse:1.64761
[739]	validation_0-rmse:1.64661	validation_1-rmse:1.64661
[740]	validation_0-rmse:1.64610	validation_1-rmse:1.64610
[741]	validation_0-rmse:1.64548	validation_1-rmse:1.64548
[742]	validation_0-rmse:1.64539	validation_1-rmse:1.64539
[743]	validation_0-rmse:1.64480	validation_1-rmse:1.64480
[744]	validation_0-rmse:1.64428	validation_1-rmse:1.64428
[745]	validation_0-rmse:1.64379	validation_1-rmse:1.64379
[746]	validation_0-rmse:1.64342	validation_1-rmse:1.64342
[747]	validation_0-rmse:1.64297	validation_1-rmse:1.64297
[748]	validation_0-rmse:1.64233	validation_1-rmse:1.64233
[749]	validation_0-rmse:1.64207	validation_1-rmse:1.64207
[750]	validation_0-rmse:1.64132	validation_1-rmse:1.64132
[751]	validation_0-rmse:1.64077	validation_1-rmse:1.64077
[752]	validation_0-rmse:1.64054	validation_1-rmse:1.64054
[753]	validation_0-rmse:1.63962	validation_1-rmse:1.63962
[754]	validation_0-rmse:1.63951	validation_1-rmse:1.63951
[755]	validation_0-rmse:1.63921	validation_1-rmse:1.63921
[756]	validation_0-rmse:1.63879	validation_1-rmse:1.63879
[757]	validation_0-rmse:1.63787	validation_1-rmse:1.63787
[758]	validation_0-rmse:1.63730	validation_1-rmse:1.63730
[759]	validation_0-rmse:1.63618	validation_1-rmse:1.63618
[760]	validation_0-rmse:1.63546	validation_1-rmse:1.63546
[761]	validation_0-rmse:1.63463	validation_1-rmse:1.63463
[762]	validation_0-rmse:1.63428	validation_1-rmse:1.63428
[763]	validation_0-rmse:1.63399	validation_1-rmse:1.63399
[764]	validation_0-rmse:1.63363	validation_1-rmse:1.63363
[765]	validation_0-rmse:1.63349	validation_1-rmse:1.63349
[766]	validation_0-rmse:1.63284	validation_1-rmse:1.63284
[767]	validation_0-rmse:1.63268	validation_1-rmse:1.63268
[768]	validation_0-rmse:1.63224	validation_1-rmse:1.63224
[769]	validation_0-rmse:1.63153	validation_1-rmse:1.63153
[770]	validation_0-rmse:1.63083	validation_1-rmse:1.63083
[771]	validation_0-rmse:1.63044	validation_1-rmse:1.63044
[772]	validation_0-rmse:1.62997	validation_1-rmse:1.62997
[773]	validation_0-rmse:1.62966	validation_1-rmse:1.62966
[774]	validation_0-rmse:1.62914	validation_1-rmse:1.62914
[775]	validation_0-rmse:1.62885	validation_1-rmse:1.62885
[776]	validation_0-rmse:1.62803	validation_1-rmse:1.62803
[777]	validation_0-rmse:1.62770	validation_1-rmse:1.62770
[778]	validation_0-rmse:1.62761	validation_1-rmse:1.62761
[779]	validation_0-rmse:1.62732	validation_1-rmse:1.62732
[780]	validation_0-rmse:1.62696	validation_1-rmse:1.62696
[781]	validation_0-rmse:1.62654	validation_1-rmse:1.62654
[782]	validation_0-rmse:1.62637	validation_1-rmse:1.62637
[783]	validation_0-rmse:1.62595	validation_1-rmse:1.62595
[784]	validation_0-rmse:1.62560	validation_1-rmse:1.62560
[785]	validation_0-rmse:1.62543	validation_1-rmse:1.62543
[786]	validation_0-rmse:1.62510	validation_1-rmse:1.62510
[787]	validation_0-rmse:1.62437	validation_1-rmse:1.62437
[788]	validation_0-rmse:1.62419	validation_1-rmse:1.62419
[789]	validation_0-rmse:1.62338	validation_1-rmse:1.62338
[790]	validation_0-rmse:1.62263	validation_1-rmse:1.62263
[791]	validation_0-rmse:1.62222	validation_1-rmse:1.62222
[792]	validation_0-rmse:1.62194	validation_1-rmse:1.62194
[793]	validation_0-rmse:1.62179	validation_1-rmse:1.62179
[794]	validation_0-rmse:1.62130	validation_1-rmse:1.62130
[795]	validation_0-rmse:1.62071	validation_1-rmse:1.62071
[796]	validation_0-rmse:1.62049	validation_1-rmse:1.62049
[797]	validation_0-rmse:1.62032	validation_1-rmse:1.62032
[798]	validation_0-rmse:1.61976	validation_1-rmse:1.61976
[799]	validation_0-rmse:1.61939	validation_1-rmse:1.61939
[800]	validation_0-rmse:1.61882	validation_1-rmse:1.61882
[801]	validation_0-rmse:1.61831	validation_1-rmse:1.61831
[802]	validation_0-rmse:1.61791	validation_1-rmse:1.61791
[803]	validation_0-rmse:1.61742	validation_1-rmse:1.61742
[804]	validation_0-rmse:1.61675	validation_1-rmse:1.61675
[805]	validation_0-rmse:1.61644	validation_1-rmse:1.61644
[806]	validation_0-rmse:1.61522	validation_1-rmse:1.61522
[807]	validation_0-rmse:1.61476	validation_1-rmse:1.61476
[808]	validation_0-rmse:1.61369	validation_1-rmse:1.61369
[809]	validation_0-rmse:1.61344	validation_1-rmse:1.61344
[810]	validation_0-rmse:1.61313	validation_1-rmse:1.61313
[811]	validation_0-rmse:1.61249	validation_1-rmse:1.61249
[812]	validation_0-rmse:1.61206	validation_1-rmse:1.61206
[813]	validation_0-rmse:1.61158	validation_1-rmse:1.61158
[814]	validation_0-rmse:1.61116	validation_1-rmse:1.61116
[815]	validation_0-rmse:1.61061	validation_1-rmse:1.61061
[816]	validation_0-rmse:1.61025	validation_1-rmse:1.61025
[817]	validation_0-rmse:1.61008	validation_1-rmse:1.61008
[818]	validation_0-rmse:1.60953	validation_1-rmse:1.60953
[819]	validation_0-rmse:1.60892	validation_1-rmse:1.60892
[820]	validation_0-rmse:1.60816	validation_1-rmse:1.60816
[821]	validation_0-rmse:1.60793	validation_1-rmse:1.60793
[822]	validation_0-rmse:1.60762	validation_1-rmse:1.60762
[823]	validation_0-rmse:1.60701	validation_1-rmse:1.60701
[824]	validation_0-rmse:1.60665	validation_1-rmse:1.60665
[825]	validation_0-rmse:1.60656	validation_1-rmse:1.60656
[826]	validation_0-rmse:1.60617	validation_1-rmse:1.60617
[827]	validation_0-rmse:1.60578	validation_1-rmse:1.60578
[828]	validation_0-rmse:1.60544	validation_1-rmse:1.60544
[829]	validation_0-rmse:1.60479	validation_1-rmse:1.60479
[830]	validation_0-rmse:1.60455	validation_1-rmse:1.60455
[831]	validation_0-rmse:1.60435	validation_1-rmse:1.60435
[832]	validation_0-rmse:1.60408	validation_1-rmse:1.60408
[833]	validation_0-rmse:1.60371	validation_1-rmse:1.60371
[834]	validation_0-rmse:1.60315	validation_1-rmse:1.60315
[835]	validation_0-rmse:1.60308	validation_1-rmse:1.60308
[836]	validation_0-rmse:1.60272	validation_1-rmse:1.60272
[837]	validation_0-rmse:1.60252	validation_1-rmse:1.60252
[838]	validation_0-rmse:1.60212	validation_1-rmse:1.60212
[839]	validation_0-rmse:1.60147	validation_1-rmse:1.60147
[840]	validation_0-rmse:1.60111	validation_1-rmse:1.60111
[841]	validation_0-rmse:1.60068	validation_1-rmse:1.60068
[842]	validation_0-rmse:1.60020	validation_1-rmse:1.60020
[843]	validation_0-rmse:1.59985	validation_1-rmse:1.59985
[844]	validation_0-rmse:1.59966	validation_1-rmse:1.59966
[845]	validation_0-rmse:1.59897	validation_1-rmse:1.59897
[846]	validation_0-rmse:1.59878	validation_1-rmse:1.59878
[847]	validation_0-rmse:1.59860	validation_1-rmse:1.59860
[848]	validation_0-rmse:1.59799	validation_1-rmse:1.59799
[849]	validation_0-rmse:1.59754	validation_1-rmse:1.59754
[850]	validation_0-rmse:1.59689	validation_1-rmse:1.59689
[851]	validation_0-rmse:1.59670	validation_1-rmse:1.59670
[852]	validation_0-rmse:1.59607	validation_1-rmse:1.59607
[853]	validation_0-rmse:1.59567	validation_1-rmse:1.59567
[854]	validation_0-rmse:1.59503	validation_1-rmse:1.59503
[855]	validation_0-rmse:1.59470	validation_1-rmse:1.59470
[856]	validation_0-rmse:1.59430	validation_1-rmse:1.59430
[857]	validation_0-rmse:1.59386	validation_1-rmse:1.59386
[858]	validation_0-rmse:1.59352	validation_1-rmse:1.59352
[859]	validation_0-rmse:1.59337	validation_1-rmse:1.59337
[860]	validation_0-rmse:1.59319	validation_1-rmse:1.59319
[861]	validation_0-rmse:1.59275	validation_1-rmse:1.59275
[862]	validation_0-rmse:1.59237	validation_1-rmse:1.59237
[863]	validation_0-rmse:1.59222	validation_1-rmse:1.59222
[864]	validation_0-rmse:1.59171	validation_1-rmse:1.59171
[865]	validation_0-rmse:1.59137	validation_1-rmse:1.59137
[866]	validation_0-rmse:1.59088	validation_1-rmse:1.59088
[867]	validation_0-rmse:1.59056	validation_1-rmse:1.59056
[868]	validation_0-rmse:1.58998	validation_1-rmse:1.58998
[869]	validation_0-rmse:1.58928	validation_1-rmse:1.58928
